PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200208318 - 01,20200206,합천 풍수해 생활권 종합정비사업 기본 및 실시설계용역,경상남도 합천군,PQ,1340000000,1325219800,98.897,유신+수성+화성,97.46,1085647000,101.75,N
20200208318 - 01,20200206,합천 풍수해 생활권 종합정비사업 기본 및 실시설계용역,경상남도 합천군,PQ,1340000000,1325219800,98.897,화신+신화,97.33,1053736000,98.6601,N
20200208318 - 01,20200206,합천 풍수해 생활권 종합정비사업 기본 및 실시설계용역,경상남도 합천군,PQ,1340000000,1325219800,98.897,한종+천진+보람,97.03,1100000000,102.7339,N
20200208456 - 00,20200206,구례군 공공하수처리시설 증설공사 외 1건 기본 및 실시설계용역,전라남도 구례군 상하수도사업소,PQ,708880000,711205150,100.3280033,동명+우리,99.57,611800000,100.8297,Y
20200208456 - 00,20200206,구례군 공공하수처리시설 증설공사 외 1건 기본 및 실시설계용역,전라남도 구례군 상하수도사업소,PQ,708880000,711205150,100.3280033,삼안+동아,97.7,607530000,99.6486,N
20200208456 - 00,20200206,구례군 공공하수처리시설 증설공사 외 1건 기본 및 실시설계용역,전라남도 구례군 상하수도사업소,PQ,708880000,711205150,100.3280033,선진+건영,97.68,613900000,100.6934,N
20200208456 - 00,20200206,구례군 공공하수처리시설 증설공사 외 1건 기본 및 실시설계용역,전라남도 구례군 상하수도사업소,PQ,708880000,711205150,100.3280033,한종+우영,97.68,608150000,99.7503,N
20200208456 - 00,20200206,구례군 공공하수처리시설 증설공사 외 1건 기본 및 실시설계용역,전라남도 구례군 상하수도사업소,PQ,708880000,711205150,100.3280033,KG+한기,97.66,611085000,100.2201,N
20200208456 - 00,20200206,구례군 공공하수처리시설 증설공사 외 1건 기본 및 실시설계용역,전라남도 구례군 상하수도사업소,PQ,708880000,711205150,100.3280033,유신+도화+하이콘,97.65,604766000,99.1837,N
20200208456 - 00,20200206,구례군 공공하수처리시설 증설공사 외 1건 기본 및 실시설계용역,전라남도 구례군 상하수도사업소,PQ,708880000,711205150,100.3280033,제일+경동+원우,97.63,615300000,100.9113,N
20200208456 - 00,20200206,구례군 공공하수처리시설 증설공사 외 1건 기본 및 실시설계용역,전라남도 구례군 상하수도사업소,PQ,708880000,711205150,100.3280033,이산+우빈,97.6,612940000,100.5126,N
20200208456 - 00,20200206,구례군 공공하수처리시설 증설공사 외 1건 기본 및 실시설계용역,전라남도 구례군 상하수도사업소,PQ,708880000,711205150,100.3280033,경동+평화,97.5,604856000,99.1639,N
20200208456 - 00,20200206,구례군 공공하수처리시설 증설공사 외 1건 기본 및 실시설계용역,전라남도 구례군 상하수도사업소,PQ,708880000,711205150,100.3280033,범한+신명,97.42,630000000,103.2622,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,홍익+동부+마린,98.75,1579965000,100.55,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,KG+수성+보드플랜,98.44,1571688000,99.77,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,선진+한맥+DS,98.42,1574020000,99.8927,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,신성+동일+다원,98.37,1569720000,99.582,Y
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,이산+한국환경,98.26,1564700000,99.1758,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,동아+건화+우신,98.22,1585200000,100.4497,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,삼안+경동+휴먼,98.17,1593900000,100.95,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,한종+천일+소운,98,1596220000,100.9694,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,도화+신일환경,97.97,1601200000,101.2589,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,동성+퍼스트,97.8,1560550000,98.5515,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,경호+예평+중천,97.74,1611811000,101.7374,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,다산+엔탑,97.74,1562999900,98.6565,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,서영+라임,97.69,1606300000,101.3513,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,화신+동명+세광+동진,97.64,1615800000,101.8994,N
20200207111 - 00,20200206,도봉산~옥정 광역철도 건설공사 사후환경영향조사용역,경기도,PQ,1994191000,1981762250,99.37675228,평화+레오,97.22,1630600000,102.4976,N
20200209096 - 00,20200207,보림천 생태하천 복원사업 실시설계용역,경상북도 문경시,PQ,831990000,840994250,101.0822546,이산+보원,97.81,719780000,100.6141,N
20200209096 - 00,20200207,보림천 생태하천 복원사업 실시설계용역,경상북도 문경시,PQ,831990000,840994250,101.0822546,도화+동성+청우,97.34,715087000,99.842,N
20200209096 - 00,20200207,보림천 생태하천 복원사업 실시설계용역,경상북도 문경시,PQ,831990000,840994250,101.0822546,삼안+다산,96.56,713977000,99.4906,N
20200209096 - 00,20200207,보림천 생태하천 복원사업 실시설계용역,경상북도 문경시,PQ,831990000,840994250,101.0822546,한종,96.39,727000000,101.2583,Y
20200209096 - 00,20200207,보림천 생태하천 복원사업 실시설계용역,경상북도 문경시,PQ,831990000,840994250,101.0822546,화신+한백,96.14,712498000,99.181,N
20200209096 - 00,20200207,보림천 생태하천 복원사업 실시설계용역,경상북도 문경시,PQ,831990000,840994250,101.0822546,건화(석우),94.79,712900000,98.8933,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,수성+건영+토아,100,1319956000,99.8604,Y
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,신성+KSM,100,1322880000,100.0816,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,천일+동부,100,1330390000,100.6498,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,KCM+지유,100,1316970000,99.6345,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,KG+한기,100,1316250000,99.58,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,천마+벽산,99.87,1316600000,99.4917,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,유신+경호,99.85,1331755000,100.624,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,경원+세일,99.8,1334600000,100.8002,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,신명+다음,99.74,1314314000,99.2173,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,동명+도화,99.73,1340750000,101.2,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,대콘+동우,99.7,1289400000,97.2992,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,서영+범한,99.7,1337700000,100.9439,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,용마+한종,99.68,1341120000,101.1891,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,KCI+목양,99.66,1345400000,101.499,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,홍익+케이아트,99.64,1308230000,98.6696,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,하이콘+케이탑,99.61,1338760000,100.9594,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,극동+내경,99.6,1340662000,101.0899,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,이산+다산,99.6,1308870000,98.6927,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,건화+동일,99.5,1348400000,101.5955,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,동성+오이디,99.48,1347477000,101.5,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,경동+서현,99.4,1344690000,101.2255,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,한맥+효광,99.29,1310300000,98.5486,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,삼안+태조,99.1,1355970000,101.9835,N
20200209499 - 00,20200207,시도30호선(방성-산북) 도로확포장공사 건설사업관리용역,경기도 양주시,PQ,1694726000,1689290225,99.67925346,진우+대건,98.66,1650000000,124.0977,N
20200209184 - 04,20200207,강남순환로(성산방향) 연결램프 기본 및 실시설계,서울특별시,PQ,1598494000,1593746525,99.70300326,건화+진우+KG(테크피아),100,1261700000,101.1995,Y
20200209184 - 04,20200207,강남순환로(성산방향) 연결램프 기본 및 실시설계,서울특별시,PQ,1598494000,1593746525,99.70300326,제일+한맥+동부,99.5,1248054000,99.6959,N
20200209184 - 04,20200207,강남순환로(성산방향) 연결램프 기본 및 실시설계,서울특별시,PQ,1598494000,1593746525,99.70300326,삼안+태조,99.3,1246190000,99.3821,N
20200209184 - 04,20200207,강남순환로(성산방향) 연결램프 기본 및 실시설계,서울특별시,PQ,1598494000,1593746525,99.70300326,도화+경동+신명,99.27,1269100000,101.1833,N
20200209184 - 04,20200207,강남순환로(성산방향) 연결램프 기본 및 실시설계,서울특별시,PQ,1598494000,1593746525,99.70300326,동일+이산,99.04,1245000000,99.0725,N
20200209184 - 04,20200207,강남순환로(성산방향) 연결램프 기본 및 실시설계,서울특별시,PQ,1598494000,1593746525,99.70300326,유신+동해,99.01,1244155000,98.98,N
20200209184 - 04,20200207,강남순환로(성산방향) 연결램프 기본 및 실시설계,서울특별시,PQ,1598494000,1593746525,99.70300326,천일+동명+신성,98.94,1274400000,101.3347,N
20200209184 - 04,20200207,강남순환로(성산방향) 연결램프 기본 및 실시설계,서울특별시,PQ,1598494000,1593746525,99.70300326,대콘+극동+서영,98.5,1288000000,102.0529,N
20200209184 - 04,20200207,강남순환로(성산방향) 연결램프 기본 및 실시설계,서울특별시,PQ,1598494000,1593746525,99.70300326,홍익+KRTC,97.33,1303383000,102.3,N
20200209184 - 04,20200207,강남순환로(성산방향) 연결램프 기본 및 실시설계,서울특별시,PQ,1598494000,1593746525,99.70300326,용마+드림+서우,94.64,1485000000,114.0786,N
20200211150 - 01,20200210,안강지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,경상북도 경주시,SOQ,2227251000,2241867375,100.6562518,한종+청명+반석,98.57,1792800000,102.0007,Y
20200211150 - 01,20200210,안강지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,경상북도 경주시,SOQ,2227251000,2241867375,100.6562518,도화+보원+태성,95.3,1834856000,101.7,N
